2e-08,48.255,48.136,14.143,,0.00000002,147.39,20.173
2.5179e-08,51.657,51.383,16.72,,2.51785082358834E-008,158.03,24.653
3.1698e-08,54.966,54.662,19.613,,3.16978638492223E-008,167.64,30.009
3.9905e-08,58.452,58.439,22.829,,3.99052462993776E-008,177.55,36.365
5.0238e-08,62.352,62.309,26.353,,5.02377286301916E-008,187.97,43.849
6.3246e-08,66.109,66.112,30.141,,6.32455532033676E-008,200.91,52.632
7.9621e-08,70.074,70.123,34.131,,7.96214341106995E-008,214.88,62.768
1.0024e-07,74.065,73.897,38.303,,1.00237446725454E-007,228.64,74.453
1.2619e-07,77.716,77.649,42.592,,1.26191468896039E-007,245.21,87.646
1.5887e-07,81.573,81.592,46.923,,1.58865646944856E-007,263.3,102.52
2e-07,84.965,85.096,51.359,,0.0000002,280.09,118.91
2.5179e-07,88.471,88.588,55.719,,2.51785082358833E-007,297.66,136.97
3.1698e-07,91.988,91.532,60.151,,0.000000317,317.05,156.38
3.9905e-07,94.837,94.955,64.561,,3.99052462993776E-007,334.55,176.86
5.0238e-07,98.106,97.852,69.044,,5.02377286301916E-007,352.11,198.31
6.3246e-07,100.83,100.8,73.573,,6.32455532033676E-007,369.82,220.49
7.9621e-07,103.25,103.51,78.013,,7.96214341106995E-007,386.76,242.71
1.0024e-06,105.92,105.89,82.483,,1.00237446725455E-006,403.33,265.25
1.2619e-06,108.37,108.31,86.957,,1.26191468896039E-006,417.26,287.33
1.5887e-06,110.76,110.72,91.284,,1.58865646944856E-006,433.58,308.51
2e-06,112.77,112.76,95.51,,0.000002,446.86,329.44
2.5179e-06,114.95,114.82,99.768,,2.51785082358834E-006,461.5,349.46
3.1698e-06,117.19,116.8,103.77,,3.16978638492223E-006,472,368.77
3.9905e-06,119.23,118.88,107.47,,3.99052462993776E-006,483.65,386.81
5.0238e-06,121.28,121.31,111.34,,5.02377286301916E-006,493.16,404.57
6.3246e-06,122.78,122.74,114.7,,6.32455532033676E-006,499.21,420.15
7.9621e-06,124.27,124.26,117.59,,7.96214341106995E-006,509.55,435.57
1.0024e-05,125.77,125.64,120.16,,1.00237446725455E-005,517.88,450.21
1.2619e-05,127.12,127.02,122.45,,1.26191468896039E-005,525.46,465.25
1.5887e-05,127.99,127.95,124.58,,1.58865646944856E-005,531.3,477
2e-05,129.06,128.94,126.24,,0.00002,537.19,489.91
2.5179e-05,129.44,129.59,127.34,,2.51785082358833E-005,544.73,502.1
3.1698e-05,129.86,130.07,128.15,,3.16978638492223E-005,550.13,511.16
3.9905e-05,130.67,130.65,129.07,,3.99052462993776E-005,554.68,521.93
5.0238e-05,131.12,131.27,129.98,,5.02377286301917E-005,560.8,531.21
6.3246e-05,131.2,131.59,130.3,,6.32455532033676E-005,565.54,539.96
7.9621e-05,131.62,131.78,130.84,,7.96214341106994E-005,569.3,549.15
0.00010024,131.86,131.61,131.06,,0.0001002374,572.49,554.39
0.00012619,131.9,131.83,131.67,,0.0001261915,577.2,561.19
0.00015887,131.88,131.96,131.79,,0.0001588656,576.82,565.24
0.0002,132,131.96,131.51,,0.0002,578.64,571.17
0.00025179,132.37,131.99,131.68,,0.0002517851,581.39,574.68
0.00031698,132.47,131.98,132.04,,0.0003169786,583.6,577.21
0.00039905,132.29,132.5,131.84,,0.0003990525,583.33,579.31
0.00050238,132.31,132.44,132.32,,0.0005023773,583.28,581.72
0.00063246,132.21,132.33,132.2,,0.0006324555,584.57,581.88
0.00079621,132.53,132.23,132.57,,0.0007962143,585.68,584.06
0.0010024,131.84,131.98,132.02,,0.0010023745,586.07,584.16
0.0012619,132.01,132.07,132.13,,0.0012619147,587.52,584.38
0.0015887,132.23,131.94,131.91,,0.0015886565,585.4,585.55
